"Event.ID" "Gene" "dPSI" "Pdiff"
"HsaINT0174710" "TTLL3" 4.35645430574318e-05 0.5145
"HsaINT0174718" "TTLL3" -0.0122874267760881 0.53325
"HsaINT0174730" "TTLL4" 0.102548835997255 0.644
"HsaINT0174735" "TTLL4" 0.00247250789970465 0.5025
"HsaINT0174736" "TTLL4" 0.0942208720485669 0.72775
"HsaINT0174738" "TTLL4" 0.249140059100958 0.7605
"HsaINT0174750" "TTLL5" 0.0853902722492592 0.7245
"HsaINT0174802" "TTLL7" -0.170058146018249 0.65375
"HsaINT0175161" "TTPAL" 0.00151079039246146 0.5125
"HsaINT0175332" "TUBB6" 0.0411945654828283 0.91425
"HsaINT0175357" "TUBE1" -0.0166990233169066 0.60575
"HsaINT0175361" "TUBE1" 0.13213589422526 0.63875
"HsaINT0175362" "TUBE1" 0.159154804044246 0.61175
"HsaINT0175379" "TUBG2" 0.158440822100999 0.6255
"HsaINT0175380" "TUBG2" 0.377935829080854 0.935
"HsaINT0175397" "TUBGCP2" 0.376411325303388 0.995
"HsaINT0175403" "TUBGCP3" 0.146529926549485 0.8
"HsaINT0175404" "TUBGCP3" 0.0105797085717876 0.54
"HsaINT0175465" "TUBGCP6" -0.154022370925276 0.68025
"HsaINT0175468" "TUBGCP6" 0.0304329607791465 0.53425
"HsaINT0175470" "TUBGCP6" 0.567285708165676 0.955
"HsaINT0175473" "TUBGCP6" 0.717387101493176 0.98625
"HsaINT0175476" "TUBGCP6" 0.336056731342616 0.989
"HsaINT0175507" "TUG1" 0.0573560977513273 0.6655
"HsaINT0175577" "TUT1" 0.0338315348374222 0.6935
"HsaINT0175579" "TUT1" 0.0248040935773367 0.68325
"HsaINT0175580" "TUT1" 0.040459577170414 0.7215
"HsaINT0175621" "TXLNA" 0.0327932882851976 0.595
"HsaINT0175646" "TXLNG" 0.0421584108698754 0.6945
"HsaINT0175770" "TXNL4B" 0.0199544567052683 0.60025
"HsaINT0175792" "TXNRD2" 0.0880974150510143 0.74775
"HsaINT0175836" "TYK2" 0.276681861906531 0.90375
"HsaINT0175837" "TYK2" 0.143701961932955 0.93925
"HsaINT0175838" "TYK2" 0.579434332107088 0.9735
"HsaINT0175857" "TYMS" 0.00026865187549768 0.51675
"HsaINT0175858" "TYMS" 0.0994478694282255 0.911
"HsaINT0175859" "TYMS" 0.00178130589531078 0.59825
"HsaINT0175945" "U2AF1L4" 0.727310321993337 0.96125
"HsaINT0175958" "UACA" 0.000136351126077146 0.50525
"HsaINT0175969" "UACA" 0.0163966861614154 0.594
"HsaINT0175983" "UAP1" -0.0487550885812609 0.68525
"HsaINT0175985" "UAP1L1" 0.0771663043053236 0.721
"HsaINT0175986" "UAP1L1" 0.0176465435566708 0.54225
"HsaINT0175989" "UAP1L1" 0.0596354218138561 0.57775
"HsaINT0175990" "UAP1L1" 0.0858525936709318 0.6585
"HsaINT0175992" "UAP1L1" 0.0829918708382141 0.80925
"HsaINT0175993" "UBA1" 0.0216020613117148 0.65625
"HsaINT0176040" "UBA3" 0.141877678209987 0.92875
"HsaINT0176057" "UBA5" -0.063245552188263 0.70475
"HsaINT0176058" "UBA5" 0.102644179504301 0.6545
"HsaINT0176071" "UBA6" -0.00542230005249476 0.52075
"HsaINT0176072" "UBA6" 0.00144968203283994 0.52375
"HsaINT0176135" "UBAC2" -0.000882184367114843 0.5225
"HsaINT0176164" "UBAP2" 0.105011376502516 0.77575
"HsaINT0176196" "UBAP2L" 0.0179617021685088 0.762
"HsaINT0176300" "UBE2E1" 0.00677698184143505 0.72125
"HsaINT0176330" "UBE2G2" 0.0767125163143763 0.67475
"HsaINT0176395" "UBE2O" 0.180934264467334 0.8985
"HsaINT0176517" "UBE3B" 0.147597253081225 0.72675
"HsaINT0176530" "UBE3C" 0.0878830443931669 0.85175
"HsaINT0176550" "UBE4A" -0.00854702157655001 0.516
"HsaINT0176599" "UBFD1" 0.0168597953928375 0.6205
"HsaINT0176638" "UBN1" -5.63271709030332e-05 0.5005
"HsaINT0176639" "UBN1" -0.0180091462310834 0.56925
"HsaINT0176654" "UBN2" 0.0815473273266097 0.66425
"HsaINT0176667" "UBOX5" 0.00555503515747529 0.5215
"HsaINT0176668" "UBOX5" -0.000400527359498162 0.502
"HsaINT0176675" "UBP1" -0.006586049686974 0.61375
"HsaINT0176678" "UBP1" -0.0229972593886969 0.5595
"HsaINT0176781" "UBR2" -0.00539322585693696 0.55575
"HsaINT0176923" "UBR4" -0.246232039380032 0.9395
"HsaINT0176930" "UBR4" 0.0849715990849899 0.71625
"HsaINT0176960" "UBR5" -0.00363652630693151 0.5085
"HsaINT0176992" "UBR5" 0.0983597748500445 0.906
"HsaINT0177055" "UBXN11" -0.0437758234821801 0.5775
"HsaINT0177085" "UBXN4" 0.0411194530566413 0.70725
"HsaINT0177092" "UBXN6" 0.0517516425290123 0.565
"HsaINT0177123" "UCHL1" -0.0746510582822083 0.691
"HsaINT0177168" "UCKL1" 0.228365151176169 0.964
"HsaINT0177172" "UCKL1" 0.369917167347062 0.788
"HsaINT0177173" "UCKL1" 0.34681445203143 0.82225
"HsaINT0177217" "UFD1L" -0.012349223380252 0.64875
"HsaINT0177316" "UGGT2" -3.32782147646586e-06 0.50425
"HsaINT0177326" "UGGT2" 0.00646243355608208 0.54275
"HsaINT0177474" "UHRF2" 0.0387702545624067 0.56725
"HsaINT0177476" "UHRF2" 0.0414979592049642 0.6545
"HsaINT0177498" "UIMC1" -0.0162544874635686 0.5575
"HsaINT0177517" "ULK1" 0.00772068263511876 0.6305
"HsaINT0177518" "ULK1" 0.0278741033066962 0.62225
"HsaINT0177521" "ULK1" 0.0973549053247789 0.74975
"HsaINT0177526" "ULK1" 0.293544284010709 0.72075
"HsaINT0177527" "ULK1" 0.419071057854115 0.94925
"HsaINT0177572" "ULK3" 0.500649028778488 0.871
"HsaINT0177655" "UNC119" 0.00751515131817686 0.53475
"HsaINT0177715" "UNC13B" -0.0681429107400573 0.721
"HsaINT0177815" "UNC45A" 0.0714138804275896 0.84675
"HsaINT0177819" "UNC45A" 0.0346814028512178 0.58575
"HsaINT0177841" "UNC50" 0.232881523768607 0.7155
"HsaINT0178013" "UNK" -0.0023607199512864 0.5125
"HsaINT0178017" "UNK" 0.0150359948003759 0.60125
"HsaINT0178089" "UPF1" 0.150624892675657 0.7165
"HsaINT0178116" "UPF3A" -0.0638472947297374 0.69825
"HsaINT0178131" "UPF3B" 0.0924436315175957 0.7815
"HsaINT0178175" "UPP1" -0.00244269592453445 0.523
"HsaINT0178189" "UPRT" 0.00340730603385422 0.5285
"HsaINT0178265" "URB1" 0.329024000721402 0.87925
"HsaINT0178266" "URB1" 0.00482809630139144 0.52925
"HsaINT0178335" "USE1" 0.0107481984699651 0.559
"HsaINT0178351" "USF1" 0.0167592274695445 0.522
"HsaINT0178354" "USF2" 0.0087017169080832 0.62925
"HsaINT0178579" "USP14" -0.000852953466501532 0.57825
"HsaINT0178602" "USP15" -0.000173782041375177 0.50175
"HsaINT0178651" "USP19" -0.215795057363305 0.70475
"HsaINT0178655" "USP19" 0.185226387989832 0.82925
"HsaINT0178658" "USP19" 0.265360984045216 0.85875
"HsaINT0178675" "USP20" 0.113718957128915 0.72675
"HsaINT0178677" "USP20" 0.163088068098947 0.66775
"HsaINT0178689" "USP20" 0.0838034833443423 0.609
"HsaINT0178700" "USP21" 0.0406451966305067 0.557
"HsaINT0178701" "USP21" 0.0158148773838014 0.5845
"HsaINT0178702" "USP21" 0.294160722480218 0.9375
"HsaINT0178705" "USP21" -0.0203408382487806 0.50225
"HsaINT0178706" "USP21" 0.236118811934825 0.9465
"HsaINT0178708" "USP21" 0.0362346873464328 0.67325
"HsaINT0178709" "USP21" 0.281122112334965 0.84775
"HsaINT0178710" "USP21" 0.00602869512147255 0.50125
"HsaINT0178711" "USP22" -0.00061830042084597 0.532
"HsaINT0178773" "USP24" 0.000747737311145094 0.51125
"HsaINT0178842" "USP3" 0.00895602794468715 0.5635
"HsaINT0178918" "USP33" 0.15393001793757 0.794
"HsaINT0179008" "USP34" 0.00517905411310793 0.54625
"HsaINT0179009" "USP34" 0.149956489828497 0.95475
"HsaINT0179010" "USP34" 0.011000805978399 0.7525
"HsaINT0179011" "USP34" -0.00494994239533701 0.56025
"HsaINT0179014" "USP35" 0.000196674609217216 0.50025
"HsaINT0179015" "USP35" -0.000992811395963111 0.51275
"HsaINT0179017" "USP35" -0.103412718293904 0.611
"HsaINT0179039" "USP36" 0.0366375683945841 0.70125
"HsaINT0179106" "USP4" -0.000102946078668216 0.50475
"HsaINT0179115" "USP40" -0.168154819990736 0.738
"HsaINT0179119" "USP40" 0.19224216910798 0.89575
"HsaINT0179146" "USP42" -0.0102045227909844 0.5235
"HsaINT0179181" "USP45" 0.000540479509366323 0.51975
"HsaINT0179192" "USP45" -0.000217879675012236 0.50925
"HsaINT0179204" "USP47" -9.3975011685633e-05 0.50325
"HsaINT0179540" "UTP15" -0.0391042974565585 0.619
"HsaINT0179544" "UTP15" -0.0571897991806229 0.6195
"HsaINT0179630" "UTP6" -0.0276579872259922 0.55925
"HsaINT0179631" "UTP6" -0.0265024217893599 0.52275
"HsaINT0179776" "UXS1" 0.00345142474058859 0.5085
"HsaINT0179797" "VAC14" 0.0341967789182135 0.66325
"HsaINT0179820" "VAMP4" -0.00528087621991472 0.534
"HsaINT0179823" "VAMP4" 0.153695159822884 0.89825
"HsaINT0179831" "VANGL1" 0.000669675158937649 0.51025
"HsaINT0179857" "VASH1" -0.0238687711144666 0.54675
"HsaINT0179860" "VASH1" 0.0054077976152642 0.54875
"HsaINT0179871" "VASN" 0.00576019318639876 0.5825
"HsaINT0180007" "VCAN" 0.156946717421117 0.97775
"HsaINT0180026" "VCL" 0.0541032784400972 0.67025
"HsaINT0180105" "VEGFA" -0.0643872005585743 0.7535
"HsaINT0180113" "VEGFB" 0.000956994789123894 0.53525
"HsaINT0180130" "VEPH1" 3.02701662054043e-05 0.51075
"HsaINT0180152" "VEZT" -0.0229612240177371 0.54725
"HsaINT0180358" "VPRBP" 0.0423218250216704 0.63475
"HsaINT0180370" "VPS11" -0.00200814305642648 0.5035
"HsaINT0180515" "VPS13B" -0.0121633148120457 0.53025
"HsaINT0180602" "VPS13C" 0.360788624073783 0.959
"HsaINT0180603" "VPS13C" 0.0313799919467826 0.71275
"HsaINT0180680" "VPS16" 0.000842138208111161 0.52575
"HsaINT0180735" "VPS29" -0.333758234962085 0.87175
"HsaINT0180756" "VPS33B" 0.208329270716433 0.8255
"HsaINT0180768" "VPS33B" 0.330886848966644 0.95325
"HsaINT0180773" "VPS33B" 0.257269093442284 0.75975
"HsaINT0180806" "VPS37A" 0.173236328727975 0.993
"HsaINT0180815" "VPS37B" -0.00303038818101199 0.5425
"HsaINT0180816" "VPS37B" -0.00661100906954138 0.5545
"HsaINT0180842" "VPS39" -0.0224373129426244 0.64275
"HsaINT0180847" "VPS39" 0.00583578611600503 0.56525
"HsaINT0180863" "VPS41" -0.0103385793944728 0.588
"HsaINT0180886" "VPS45" -0.0238652110971756 0.69725
"HsaINT0180887" "VPS45" -0.0712124549251597 0.7925
"HsaINT0180938" "VPS54" 0.0396499070562327 0.71875
"HsaINT0181001" "VPS8" 0.012668706488731 0.558
"HsaINT0181024" "VRK2" 0.0204381143233178 0.53975
"HsaINT0181291" "VWCE" 0.117202376266431 0.79425
"HsaINT0181382" "WAC" -0.00250901140586824 0.55575
"HsaINT0181590" "WDFY1" 0.00669671486602844 0.5265
"HsaINT0181596" "WDFY2" 0.0301267634631464 0.6215
"HsaINT0181611" "WDFY3" -0.000667748522120801 0.5045
"HsaINT0181793" "WDR11" 0.197148862901993 0.8375
"HsaINT0181794" "WDR11" 0.0305904209099995 0.60425
"HsaINT0181870" "WDR18" 0.617419517274985 0.9975
"HsaINT0181916" "WDR24" 0.0486554609438173 0.6915
"HsaINT0181917" "WDR24" 0.0585175696065331 0.702
"HsaINT0181936" "WDR26" 0.00200325815231545 0.53675
"HsaINT0182017" "WDR33" 0.103720525779578 0.72
"HsaINT0182021" "WDR34" 0.000503223715599705 0.506
"HsaINT0182084" "WDR37" 0.0351507082823204 0.60075
"HsaINT0182090" "WDR37" 0.199289785208737 0.70675
"HsaINT0182162" "WDR45" 0.023862678132305 0.5685
"HsaINT0182280" "WDR54" 0.0268914188849221 0.59725
"HsaINT0182281" "WDR54" 0.00882096820697579 0.5585
"HsaINT0182282" "WDR54" 0.00461292842443737 0.5535
"HsaINT0182284" "WDR55" -0.0340178728865545 0.56425
"HsaINT0182285" "WDR55" 0.457483075098831 0.99325
"HsaINT0182296" "WDR59" 0.00463768847719502 0.513
"HsaINT0182298" "WDR59" 0.0287717601763611 0.64725
"HsaINT0182315" "WDR6" 0.132045497876709 0.73125
"HsaINT0182316" "WDR6" -0.0110226650071258 0.5355
"HsaINT0182333" "WDR60" -0.0590190988166475 0.694
"HsaINT0182334" "WDR60" -0.0745752606833585 0.7675
"HsaINT0182347" "WDR61" 0.0652561061008871 0.71225
"HsaINT0182392" "WDR63" 0.0192451314397397 0.61975
"HsaINT0182577" "WDR73" -0.0721194584180484 0.62275
"HsaINT0182578" "WDR73" -0.0991029382450062 0.725
"HsaINT0182579" "WDR73" -0.0787155639808211 0.64525
"HsaINT0182580" "WDR73" 7.13526510253155e-05 0.50375
"HsaINT0182588" "WDR74" 0.095894288975587 0.80625
"HsaINT0182589" "WDR74" 0.0725113119105252 0.79425
"HsaINT0182599" "WDR75" 0.04172058804058 0.66975
"HsaINT0182607" "WDR75" -0.0876793497791256 0.64125
"HsaINT0182623" "WDR77" -0.0212528682483091 0.617
"HsaINT0182624" "WDR77" -0.0111103220272803 0.61325
"HsaINT0182631" "WDR77" -0.00679422409002796 0.5635
"HsaINT0182649" "WDR8" 0.154905019888728 0.6975
"HsaINT0182653" "WDR8" -0.0144828747254037 0.54275
"HsaINT0182654" "WDR8" -0.0366169590898934 0.55725
"HsaINT0182657" "WDR8" -0.0141812079614765 0.5495
"HsaINT0182679" "WDR83" 0.0948348909290943 0.69425
"HsaINT0182681" "WDR83" 0.11896360155997 0.6445
"HsaINT0182682" "WDR83" 0.117228861578204 0.71675
"HsaINT0182686" "WDR85" -0.224168667958106 0.81425
"HsaINT0182722" "WDR90" 0.0759938990800914 0.75975
"HsaINT0182725" "WDR90" 0.0731856685465746 0.67775
"HsaINT0182729" "WDR90" 0.00173596179388912 0.518
"HsaINT0182731" "WDR90" 0.0562803575587827 0.53775
"HsaINT0182764" "WDR91" -0.0141172444461281 0.525
"HsaINT0182775" "WDR92" -0.0033007852114995 0.50225
"HsaINT0182827" "WEE1" -0.130757101839668 0.89975
"HsaINT0182843" "WFDC1" 0.0825007713774301 0.66625
"HsaINT0182897" "WHAMM" 0.0984407107969779 0.636
"HsaINT0182923" "WHSC1" 0.0320626941952087 0.644
"HsaINT0182953" "WHSC1L1" -0.00229898698990665 0.546
"HsaINT0182991" "WIPF1" 0.000814253595509972 0.50025
"HsaINT0182998" "WIPF2" -0.00552678517419063 0.5625
"HsaINT0183008" "WIPI1" 0.00194722888460014 0.62025
"HsaINT0183010" "WIPI1" 0.345480436683211 1
"HsaINT0183017" "WIPI1" -0.000687370520886414 0.513
"HsaINT0183018" "WIPI1" 0.00819570194412374 0.575
"HsaINT0183204" "WNT5A" -0.0747929728250575 0.60875
"HsaINT0183242" "WRAP53" 0.423528242337335 0.8835
"HsaINT0183289" "WRNIP1" 0.313505494955739 0.97975
"HsaINT0183297" "WSB1" -0.561869023822433 1
"HsaINT0183337" "WTAP" -0.000550343089841325 0.501
"HsaINT0183347" "WTIP" 0.0612059622090318 0.76125
"HsaINT0183395" "WWC3" 0.194436957361838 0.91975
"HsaINT0183613" "XKR8" -0.00485847675046682 0.55125
"HsaINT0183628" "XPC" 0.0135216573127492 0.57575
"HsaINT0183632" "XPC" 0.311331758627507 0.9655
"HsaINT0183640" "XPC" 0.0497715423118319 0.783
"HsaINT0183655" "XPNPEP1" -0.000151213137454604 0.50375
"HsaINT0183792" "XPO6" -0.103436447880316 0.7895
"HsaINT0183948" "XRN1" 0.0996121938395115 0.67125
"HsaINT0184011" "XRRA1" 0.270535002121585 0.656
"HsaINT0184012" "XRRA1" 0.552602675755194 0.811
"HsaINT0184047" "XYLT1" 0.00112756539339745 0.5225
"HsaINT0184050" "XYLT2" 0.0163525431830346 0.6285
"HsaINT0184051" "XYLT2" 0.0740318792783687 0.852
"HsaINT0184071" "YAP1" -0.000333682408866442 0.513
"HsaINT0184073" "YAP1" -0.00796217482581699 0.5685
"HsaINT0184111" "YDJC" 0.517916588788059 0.851
"HsaINT0184112" "YDJC" 0.0329894158988241 0.63325
"HsaINT0184113" "YDJC" 0.178101001204797 0.7425
"HsaINT0184114" "YDJC" 0.118921579463536 0.73275
"HsaINT0184119" "YEATS2" 0.00159835586928492 0.5205
"HsaINT0184132" "YEATS2" 0.0121203949519627 0.5445
"HsaINT0184138" "YEATS2" -0.00159958417751889 0.50875
"HsaINT0184151" "YES1" 0.000194334394946771 0.5055
"HsaINT0184199" "YIPF3" 0.0622008586447545 0.953
"HsaINT0184201" "YIPF3" 0.0180106660455212 0.971
"HsaINT0184250" "YLPM1" 0.0106817042336461 0.6055
"HsaINT0184251" "YLPM1" 0.0194295396211444 0.6155
"HsaINT0184273" "YME1L1" -0.00102149315623048 0.52675
"HsaINT0184331" "YTHDC2" -0.0109959721549438 0.57925
"HsaINT0184340" "YTHDC2" 0.242296650607836 0.84575
"HsaINT0184348" "YTHDF1" 0.0263137399771289 0.635
"HsaINT0184413" "ZADH2" -0.00817997456043589 0.54225
"HsaINT0184550" "ZBTB17" 0.442702964608033 0.9045
"HsaINT0184552" "ZBTB17" 0.170803447261162 0.99475
"HsaINT0184557" "ZBTB17" 0.00359203124054733 0.535
"HsaINT0184559" "ZBTB17" 0.37660968313861 0.9555
"HsaINT0184563" "ZBTB17" 0.688704446898516 0.95825
"HsaINT0184564" "ZBTB2" 6.86017379965681e-05 0.5015
"HsaINT0184612" "ZBTB38" -0.000190752569093944 0.5
"HsaINT0184613" "ZBTB38" -0.00154755368988787 0.52175
"HsaINT0184664" "ZBTB47" 0.0756953592289393 0.727
"HsaINT0184669" "ZBTB48" -0.0461211053849478 0.51025
"HsaINT0184670" "ZBTB48" -0.10398973965932 0.62175
"HsaINT0184672" "ZBTB48" 0.0386496953338023 0.6135
"HsaINT0184674" "ZBTB48" 0.00265297424012951 0.5115
"HsaINT0184728" "ZC3H12A" 0.3500961250227 0.961
"HsaINT0184730" "ZC3H12A" 0.210978842692429 0.86875
"HsaINT0184794" "ZC3H18" -0.0281586757403037 0.62525
"HsaINT0184809" "ZC3H3" -0.00465878507055631 0.5145
"HsaINT0184820" "ZC3H4" 0.000223363544817218 0.50475
"HsaINT0184887" "ZC3H8" -0.0354354762550783 0.632
"HsaINT0184890" "ZC3H8" -0.000109476669703523 0.5035
"HsaINT0184904" "ZC3HAV1L" 0.0974306372561472 0.756
"HsaINT0184908" "ZC3HC1" 0.00182988540295159 0.5315
"HsaINT0184933" "ZCCHC11" -0.122894114418543 0.7695
"HsaINT0184958" "ZCCHC14" 0.0822731054465461 0.65275
"HsaINT0184960" "ZCCHC14" 0.30849423407322 0.90925
"HsaINT0184966" "ZCCHC14" 0.00439661839402104 0.5305
"HsaINT0184967" "ZCCHC14" 0.139136257317588 0.71675
"HsaINT0184984" "ZCCHC2" 0.532555491547111 0.72775
"HsaINT0185004" "ZCCHC4" -0.139972933260165 0.7385
"HsaINT0185014" "ZCCHC6" -0.0380601874199223 0.65175
"HsaINT0185029" "ZCCHC6" 0.155653208950209 0.66025
"HsaINT0185054" "ZCCHC8" -0.0794200411464912 0.6705
"HsaINT0185055" "ZCCHC8" 0.0103419278805633 0.54625
"HsaINT0185102" "ZDHHC1" 0.00098168820934403 0.516
"HsaINT0185103" "ZDHHC1" -0.00275241323603371 0.5035
"HsaINT0185108" "ZDHHC1" 0.0208230122885593 0.5255
"HsaINT0185163" "ZDHHC16" -0.00619148597953696 0.593
"HsaINT0185165" "ZDHHC16" 0.258347303951546 0.707
"HsaINT0185177" "ZDHHC17" -0.143013643873127 0.7545
"HsaINT0185233" "ZDHHC21" -0.00571847627813775 0.54725
"HsaINT0185278" "ZDHHC6" -0.168965676787514 0.7555
"HsaINT0185285" "ZDHHC7" -0.00500050323093406 0.5725
"HsaINT0185294" "ZDHHC8" -0.017115737606528 0.5755
"HsaINT0185295" "ZDHHC8" -0.0793648449000701 0.6915
"HsaINT0185368" "ZFAND2B" -0.00814486749900986 0.5305
"HsaINT0185369" "ZFAND2B" -0.0438588859454617 0.5805
"HsaINT0185423" "ZFC3H1" 0.0390270083841857 0.668
"HsaINT0185427" "ZFC3H1" 0.353826291334019 0.718
"HsaINT0185428" "ZFC3H1" 0.0385357358870846 0.59175
"HsaINT0185431" "ZFC3H1" 0.00910727333056455 0.55575
"HsaINT0185434" "ZFC3H1" -0.0263254245251648 0.5475
"HsaINT0185509" "ZFP28" -0.0381374285165838 0.5525
"HsaINT0185524" "ZFP36L2" 0.138684118857094 1
"HsaINT0185529" "ZFP41" 0.254727117045455 0.601
"HsaINT0185550" "ZFP90" -0.0101276759134233 0.51325
"HsaINT0185551" "ZFP90" 0.28097057200811 0.869
"HsaINT0185568" "ZFPL1" 0.0478870961840084 0.7115
"HsaINT0185580" "ZFPM1" 0.233932123336383 0.886
"HsaINT0185657" "ZFYVE1" -0.00634685131446766 0.55625
"HsaINT0185673" "ZFYVE16" 0.0582717597140788 0.61075
"HsaINT0185683" "ZFYVE19" 0.235679113970896 0.64275
"HsaINT0185684" "ZFYVE19" 0.0303462551050783 0.655
"HsaINT0185700" "ZFYVE20" 0.00949823872861972 0.599
"HsaINT0185715" "ZFYVE26" 0.00810452073258098 0.576
"HsaINT0185731" "ZFYVE26" 0.00209451519111937 0.52025
"HsaINT0185732" "ZFYVE26" 0.00558256103634602 0.55025
"HsaINT0185740" "ZFYVE26" 0.0624927812322029 0.65025
"HsaINT0185755" "ZFYVE27" 0.0114862931496809 0.5785
"HsaINT0185820" "ZHX1" 0.332840363498889 0.85425
"HsaINT0185826" "ZHX3" 0.0430932048824668 0.6745
"HsaINT0185876" "ZKSCAN5" 0.262395595791928 0.69375
"HsaINT0185913" "ZMIZ1" -0.0065746743437702 0.5685
"HsaINT0185936" "ZMIZ2" 0.234086227369552 0.94825
"HsaINT0185942" "ZMIZ2" 0.095662827233013 0.9195
"HsaINT0185946" "ZMIZ2" 0.421323918392263 0.96575
"HsaINT0185950" "ZMIZ2" 0.0433318213787489 0.618
"HsaINT0185951" "ZMIZ2" 0.111653994061065 0.7335
"HsaINT0186053" "ZMYM5" 0.203587482626461 0.77825
"HsaINT0186066" "ZMYM6" -0.176234000258652 0.747
"HsaINT0186068" "ZMYM6" -0.193315486071863 0.6975
"HsaINT0186121" "ZMYND19" 0.0225158716385573 0.5835
"HsaINT0186123" "ZMYND19" -0.0123203510011174 0.54375
"HsaINT0186132" "ZMYND8" 0.0985282302853635 0.73575
"HsaINT0186140" "ZMYND8" 0.000177222494241061 0.503
"HsaINT0186176" "ZNF12" 0.0171786956747057 0.62525
"HsaINT0186191" "ZNF132" -0.00111039852086982 0.5145
"HsaINT0186192" "ZNF132" 0.404003187460345 0.7395
"HsaINT0186197" "ZNF133" 0.00454920047673779 0.50675
"HsaINT0186281" "ZNF160" 0.0192737364129592 0.61925
"HsaINT0186303" "ZNF175" 0.0246063801840831 0.56875
"HsaINT0186389" "ZNF193" 0.368821231908368 0.8675
"HsaINT0186396" "ZNF195" 0.0249231522752247 0.52125
"HsaINT0186408" "ZNF20" -0.0288819513728408 0.641
"HsaINT0186424" "ZNF205" 0.00796810587767121 0.5675
"HsaINT0186444" "ZNF211" 0.0434103585797699 0.5335
"HsaINT0186454" "ZNF213" 0.0141833865385056 0.6075
"HsaINT0186455" "ZNF213" 0.0152351795843868 0.5435
"HsaINT0186462" "ZNF215" -0.000425070606059872 0.5025
"HsaINT0186473" "ZNF219" 0.0389523510887475 0.55275
"HsaINT0186474" "ZNF219" 0.0250071654911642 0.53675
"HsaINT0186501" "ZNF226" 0.000774180525535462 0.50875
"HsaINT0186507" "ZNF227" -0.0123594783612976 0.57825
"HsaINT0186526" "ZNF232" 0.487411003734613 0.90125
"HsaINT0186534" "ZNF234" 0.109342923877337 0.76075
"HsaINT0186578" "ZNF248" 0.237759956272005 0.799
"HsaINT0186591" "ZNF251" 0.00118088353319457 0.53025
"HsaINT0186592" "ZNF251" 0.00919105432164902 0.5335
"HsaINT0186594" "ZNF251" 0.0108184755344486 0.57025
"HsaINT0186628" "ZNF263" 0.0106022859177337 0.596
"HsaINT0186630" "ZNF263" 0.0162704845599089 0.59875
"HsaINT0186631" "ZNF263" 0.0496448010447121 0.74925
"HsaINT0186641" "ZNF266" 0.0266704925212247 0.60125
"HsaINT0186643" "ZNF266" 0.226433159079647 0.5905
"HsaINT0186673" "ZNF274" -0.00755270260797943 0.54225
"HsaINT0186683" "ZNF276" 0.393116806172786 0.7675
"HsaINT0186684" "ZNF276" 0.0422754108156714 0.6355
"HsaINT0186685" "ZNF276" 0.676391079741291 0.92925
"HsaINT0186689" "ZNF276" -0.144654195708656 0.77525
"HsaINT0186690" "ZNF276" 0.49439166978822 0.86525
"HsaINT0186691" "ZNF276" 0.1595976237402 0.79425
"HsaINT0186720" "ZNF280C" 0.00206717240603562 0.51975
"HsaINT0186761" "ZNF283" 0.219373071633531 0.732
"HsaINT0186781" "ZNF287" 0.0434353263016123 0.5425
"HsaINT0186798" "ZNF3" 0.275790265567917 0.936
"HsaINT0186799" "ZNF3" 0.0772847228157613 0.73075
"HsaINT0186800" "ZNF3" 0.281490178292744 0.96525
"HsaINT0186827" "ZNF317" 0.131703210462529 0.80325
"HsaINT0186838" "ZNF318" 0.132573662144985 0.659
"HsaINT0186873" "ZNF326" -0.131722402539769 0.7645
"HsaINT0186882" "ZNF330" 0.0491993282915393 0.63775
"HsaINT0186895" "ZNF331" 6.69469991283755e-07 0.50075
"HsaINT0186917" "ZNF335" -0.0140749191548764 0.50075
"HsaINT0186924" "ZNF335" 0.0719343005029715 0.754
"HsaINT0186925" "ZNF335" 0.0200465485474216 0.5395
"HsaINT0186928" "ZNF335" -0.00404254124768233 0.53975
"HsaINT0186929" "ZNF335" 0.132289673964155 0.8295
"HsaINT0186941" "ZNF335" 0.0030625434292476 0.524
"HsaINT0187011" "ZNF362" -0.00167988004390316 0.52025
"HsaINT0187012" "ZNF362" -0.00019291690385316 0.5035
"HsaINT0187104" "ZNF394" 0.128366409902012 0.73025
"HsaINT0187119" "ZNF397" 0.16433993978723 0.69625
"HsaINT0187155" "ZNF414" 0.470549233322238 0.78925
"HsaINT0187158" "ZNF414" 0.194453793653252 0.837
"HsaINT0187228" "ZNF433" -0.000137972540380079 0.50675
"HsaINT0187233" "ZNF434" 0.0371517607747824 0.621
"HsaINT0187234" "ZNF434" 0.0433997516663372 0.609
"HsaINT0187275" "ZNF444" -0.0141290238742241 0.63425
"HsaINT0187285" "ZNF446" 0.00736179162574099 0.553
"HsaINT0187286" "ZNF446" 0.0214727909742068 0.50775
"HsaINT0187287" "ZNF446" 0.106694370478519 0.74275
"HsaINT0187288" "ZNF446" 0.165075738425374 0.68025
"HsaINT0187289" "ZNF446" 0.292486616005142 0.63625
"HsaINT0187308" "ZNF451" 0.009951862762504 0.53975
"HsaINT0187423" "ZNF498" -0.0223325732990715 0.563
